"(1791, 1.0000000000000002)","(1912, 1.0000000000000002)","(2016, 1.0000000000000002)","(2052, 1.0000000000000002)","(2103, 1.0000000000000002)","(2376, 1.0000000000000002)","(2885, 1.0000000000000002)","(3127, 1.0000000000000002)","(3128, 1.0000000000000002)","(3666, 1.0000000000000002)","(4121, 1.0000000000000002)","(4553, 1.0000000000000002)","(4868, 1.0000000000000002)","(4871, 1.0000000000000002)","(5757, 1.0000000000000002)"
"(2497, 0.9999999999999999)","(4554, 0.9999999999999999)","(9203, 0.9999999999999999)","(10572, 0.9999999999999999)","(128, 0.8944271909999159)","(180, 0.8944271909999159)","(347, 0.8944271909999159)","(382, 0.8944271909999159)","(484, 0.8944271909999159)","(506, 0.8944271909999159)","(507, 0.8944271909999159)","(508, 0.8944271909999159)","(590, 0.8944271909999159)","(602, 0.8944271909999159)","(675, 0.8944271909999159)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(151, 1.0000000000000002)","(249, 1.0000000000000002)","(255, 1.0000000000000002)","(257, 1.0000000000000002)","(587, 1.0000000000000002)","(749, 1.0000000000000002)","(872, 1.0000000000000002)","(966, 1.0000000000000002)","(1229, 1.0000000000000002)","(1254, 1.0000000000000002)","(1375, 1.0000000000000002)","(1376, 1.0000000000000002)","(1978, 1.0000000000000002)","(2404, 1.0000000000000002)","(2408, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(59, 1.0)","(330, 1.0)","(1193, 1.0)","(1194, 1.0)","(1484, 1.0)","(1985, 1.0)","(2003, 1.0)","(2427, 1.0)","(2430, 1.0)","(2511, 1.0)","(2692, 1.0)","(2760, 1.0)","(3094, 1.0)","(3315, 1.0)","(3331, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(2924, 1.0)","(4188, 1.0)","(4460, 1.0)","(4579, 1.0)","(5293, 1.0)","(6586, 1.0)","(6773, 1.0)","(6868, 1.0)","(6892, 1.0)","(7620, 1.0)","(7663, 1.0)","(7709, 1.0)","(7825, 1.0)","(7831, 1.0)","(7832, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(27, 1.0000000000000002)","(204, 1.0000000000000002)","(208, 1.0000000000000002)","(259, 1.0000000000000002)","(269, 1.0000000000000002)","(466, 1.0000000000000002)","(472, 1.0000000000000002)","(510, 1.0000000000000002)","(662, 1.0000000000000002)","(867, 1.0000000000000002)","(941, 1.0000000000000002)","(948, 1.0000000000000002)","(950, 1.0000000000000002)","(1148, 1.0000000000000002)","(1199, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(8, 1.0000000000000002)","(337, 1.0000000000000002)","(398, 1.0000000000000002)","(578, 1.0000000000000002)","(805, 1.0000000000000002)","(831, 1.0000000000000002)","(1099, 1.0000000000000002)","(1105, 1.0000000000000002)","(1128, 1.0000000000000002)","(1166, 1.0000000000000002)","(1264, 1.0000000000000002)","(1426, 1.0000000000000002)","(1440, 1.0000000000000002)","(1448, 1.0000000000000002)","(1450, 1.0000000000000002)"
"(4590, 1.0)","(4591, 0.8944271909999159)","(9233, 0.8944271909999159)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)","(1, 0.0)"
"(4591, 1.0)","(9233, 1.0)","(1621, 0.8944271909999159)","(2450, 0.8944271909999159)","(2622, 0.8944271909999159)","(2855, 0.8944271909999159)","(2898, 0.8944271909999159)","(3058, 0.8944271909999159)","(3118, 0.8944271909999159)","(3318, 0.8944271909999159)","(3529, 0.8944271909999159)","(3683, 0.8944271909999159)","(4303, 0.8944271909999159)","(4590, 0.8944271909999159)","(4729, 0.8944271909999159)"
"(1788, 1.0)","(1887, 1.0)","(2024, 1.0)","(2025, 1.0)","(2403, 1.0)","(2532, 1.0)","(2624, 1.0)","(3074, 1.0)","(3560, 1.0)","(3609, 1.0)","(4508, 1.0)","(4592, 1.0)","(4695, 1.0)","(6205, 1.0)","(6379, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(151, 1.0000000000000002)","(249, 1.0000000000000002)","(255, 1.0000000000000002)","(257, 1.0000000000000002)","(587, 1.0000000000000002)","(749, 1.0000000000000002)","(872, 1.0000000000000002)","(966, 1.0000000000000002)","(1229, 1.0000000000000002)","(1254, 1.0000000000000002)","(1375, 1.0000000000000002)","(1376, 1.0000000000000002)","(1978, 1.0000000000000002)","(2404, 1.0000000000000002)","(2408, 1.0000000000000002)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(582, 1.0)","(964, 1.0)","(1027, 1.0)","(1599, 1.0)","(2859, 1.0)","(2991, 1.0)","(4605, 1.0)","(10657, 1.0)","(10798, 1.0)","(1, 0.8660254037844388)","(4, 0.8660254037844388)","(11, 0.8660254037844388)","(12, 0.8660254037844388)","(13, 0.8660254037844388)","(33, 0.8660254037844388)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(71, 1.0)","(529, 1.0)","(666, 1.0)","(714, 1.0)","(771, 1.0)","(777, 1.0)","(792, 1.0)","(803, 1.0)","(826, 1.0)","(834, 1.0)","(902, 1.0)","(912, 1.0)","(969, 1.0)","(985, 1.0)","(1012, 1.0)"
"(621, 1.0)","(4281, 1.0)","(4609, 1.0)","(7513, 1.0)","(7747, 1.0)","(9849, 1.0)","(9851, 1.0)","(6, 0.8660254037844388)","(91, 0.8660254037844388)","(160, 0.8660254037844388)","(234, 0.8660254037844388)","(260, 0.8660254037844388)","(276, 0.8660254037844388)","(401, 0.8660254037844388)","(434, 0.8660254037844388)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(224, 1.0)","(645, 1.0)","(992, 1.0)","(1439, 1.0)","(2118, 1.0)","(2356, 1.0)","(3028, 1.0)","(3155, 1.0)","(3294, 1.0)","(3917, 1.0)","(4291, 1.0)","(4615, 1.0)","(4937, 1.0)","(5533, 1.0)","(5625, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(18, 1.0)","(43, 1.0)","(124, 1.0)","(147, 1.0)","(247, 1.0)","(261, 1.0)","(310, 1.0)","(359, 1.0)","(380, 1.0)","(383, 1.0)","(386, 1.0)","(489, 1.0)","(500, 1.0)","(515, 1.0)","(586, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(1265, 1.0000000000000002)","(1936, 1.0000000000000002)","(2386, 1.0000000000000002)","(2993, 1.0000000000000002)","(3033, 1.0000000000000002)","(3487, 1.0000000000000002)","(4623, 1.0000000000000002)","(5887, 1.0000000000000002)","(10266, 1.0000000000000002)","(1291, 0.9428090415820636)","(2894, 0.9428090415820636)","(6675, 0.9428090415820636)","(8884, 0.9428090415820636)","(10197, 0.9428090415820636)","(1050, 0.8660254037844388)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
